node_name,price_cpu,price_mem,price_net,price_queue,task_name,updated_time
node1,N/A,N/A,N/A,N/A,task2,N/A
node2,N/A,N/A,N/A,N/A,task2,N/A
node3,N/A,N/A,N/A,N/A,task2,N/A
node1,N/A,N/A,N/A,N/A,task3,N/A
node2,N/A,N/A,N/A,N/A,task3,N/A
node3,N/A,N/A,N/A,N/A,task3,N/A
node1,N/A,N/A,N/A,N/A,task5,N/A
node2,N/A,N/A,N/A,N/A,task5,N/A
node3,N/A,N/A,N/A,N/A,task5,N/A
node1,N/A,N/A,N/A,N/A,task6,N/A
node2,N/A,N/A,N/A,N/A,task6,N/A
node3,N/A,N/A,N/A,N/A,task6,N/A
node1,N/A,N/A,N/A,N/A,task0,N/A
node2,N/A,N/A,N/A,N/A,task0,N/A
node3,N/A,N/A,N/A,N/A,task0,N/A
node1,N/A,N/A,N/A,N/A,task1,N/A
node2,N/A,N/A,N/A,N/A,task1,N/A
node3,N/A,N/A,N/A,N/A,task1,N/A
node1,N/A,N/A,N/A,N/A,task4,N/A
node2,N/A,N/A,N/A,N/A,task4,N/A
node1,8.570142180094786,45.202369668246575,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 12:34:12
node2,13.095734597156397,40.91232227488151,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 12:34:12
node1,8.570142180094786,45.202369668246575,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 12:34:12
node2,13.095734597156397,40.91232227488151,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 12:34:12
node1,8.570142180094786,45.202369668246575,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 12:34:13
node2,13.095734597156397,40.91232227488151,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 12:34:13
node1,8.570142180094786,45.202369668246575,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 12:34:13
node1,8.570142180094786,45.202369668246575,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 12:34:13
node2,13.095734597156397,40.91232227488151,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 12:34:13
node2,13.095734597156397,40.91232227488151,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 12:34:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 12:35:23
node3,11.531308411214958,42.18084112149531,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 12:37:10
node3,11.531308411214958,42.18084112149531,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 12:37:11
node1,8.517757009345795,45.235981308411354,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 12:37:11
node1,8.517757009345795,45.235981308411354,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 12:37:11
node3,11.531308411214958,42.18084112149531,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 12:37:11
node3,11.531308411214958,42.18084112149531,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 12:37:12
node1,8.517757009345795,45.235981308411354,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 12:37:12
node2,12.958878504672896,40.91074766355138,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 12:37:12
node2,12.958878504672896,40.91074766355138,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 12:37:12
node2,12.958878504672896,40.91074766355138,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 12:37:12
node3,11.531308411214958,42.18084112149531,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 12:37:12
node1,8.517757009345795,45.235981308411354,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 12:37:12
node3,11.531308411214958,42.18084112149531,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 12:37:12
node2,12.958878504672896,40.91074766355138,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 12:37:12
node1,8.517757009345795,45.235981308411354,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 12:37:12
node2,12.958878504672896,40.91074766355138,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 12:37:13
node1,8.517757009345795,45.235981308411354,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 12:37:13
node1,8.517757009345795,45.235981308411354,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 12:37:13
node2,12.958878504672896,40.91074766355138,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 12:37:13
node2,12.958878504672896,40.91074766355138,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 12:37:14
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 12:38:23
node3,11.43640552995392,42.214746543778794,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 12:40:10
node3,11.43640552995392,42.214746543778794,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 12:40:11
node3,11.43640552995392,42.214746543778794,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 12:40:11
node1,8.46405529953917,45.26866359447018,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 12:40:11
node3,11.43640552995392,42.214746543778794,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 12:40:11
node3,11.43640552995392,42.214746543778794,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 12:40:11
node1,8.46405529953917,45.26866359447018,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 12:40:11
node3,11.43640552995392,42.214746543778794,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 12:40:12
node1,8.46405529953917,45.26866359447018,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 12:40:12
node3,11.43640552995392,42.214746543778794,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 12:40:12
node2,12.82626728110599,40.90921658986172,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 12:40:12
node2,12.82626728110599,40.90921658986172,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 12:40:12
node2,12.82626728110599,40.90921658986172,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 12:40:12
node1,8.46405529953917,45.26866359447018,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 12:40:12
node2,12.82626728110599,40.90921658986172,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 12:40:12
node1,8.46405529953917,45.26866359447018,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 12:40:12
node2,12.82626728110599,40.90921658986172,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 12:40:13
node1,8.46405529953917,45.26866359447018,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 12:40:13
node1,8.46405529953917,45.26866359447018,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 12:40:13
node2,12.82626728110599,40.90921658986172,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 12:40:13
node2,12.82626728110599,40.90921658986172,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 12:40:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 12:41:23
node3,11.347727272727276,42.249999999999986,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 12:43:10
node3,11.347727272727276,42.249999999999986,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 12:43:11
node3,11.347727272727276,42.249999999999986,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 12:43:11
node1,8.416363636363638,45.30090909090924,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 12:43:11
node3,11.347727272727276,42.249999999999986,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 12:43:11
node3,11.347727272727276,42.249999999999986,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 12:43:11
node1,8.416363636363638,45.30090909090924,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 12:43:11
node3,11.347727272727276,42.249999999999986,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 12:43:12
node3,11.347727272727276,42.249999999999986,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 12:43:12
node1,8.416363636363638,45.30090909090924,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 12:43:12
node2,12.700454545454543,40.907727272727236,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 12:43:12
node2,12.700454545454543,40.907727272727236,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 12:43:12
node2,12.700454545454543,40.907727272727236,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 12:43:12
node1,8.416363636363638,45.30090909090924,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 12:43:12
node2,12.700454545454543,40.907727272727236,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 12:43:12
node1,8.416363636363638,45.30090909090924,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 12:43:12
node2,12.700454545454543,40.907727272727236,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 12:43:12
node1,8.416363636363638,45.30090909090924,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 12:43:13
node1,8.416363636363638,45.30090909090924,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 12:43:13
node2,12.700454545454543,40.907727272727236,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 12:43:13
node2,12.700454545454543,40.907727272727236,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 12:43:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 12:44:23
node3,11.256502242152472,42.2843049327354,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 12:46:10
node3,11.256502242152472,42.2843049327354,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 12:46:11
node3,11.256502242152472,42.2843049327354,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 12:46:11
node3,11.256502242152472,42.2843049327354,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 12:46:11
node1,8.385585585585588,45.322522522522675,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 12:46:11
node3,11.256502242152472,42.2843049327354,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 12:46:11
node1,8.385585585585588,45.322522522522675,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 12:46:11
node3,11.256502242152472,42.2843049327354,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 12:46:11
node3,11.256502242152472,42.2843049327354,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 12:46:12
node1,8.385585585585588,45.322522522522675,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 12:46:12
node2,12.57757847533632,40.90627802690578,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 12:46:12
node2,12.57757847533632,40.90627802690578,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 12:46:12
node2,12.57757847533632,40.90627802690578,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 12:46:12
node1,8.385585585585588,45.322522522522675,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 12:46:12
node2,12.57757847533632,40.90627802690578,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 12:46:12
node1,8.385585585585588,45.322522522522675,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 12:46:12
node2,12.57757847533632,40.90627802690578,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 12:46:13
node1,8.370403587443949,45.332735426009116,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 12:46:13
node1,8.370403587443949,45.332735426009116,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 12:46:13
node2,12.57757847533632,40.90627802690578,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 12:46:13
node2,12.57757847533632,40.90627802690578,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 12:46:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 12:47:23
node3,11.170353982300892,42.316371681415916,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 12:49:10
node3,11.170353982300892,42.316371681415916,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 12:49:11
node3,11.170353982300892,42.316371681415916,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 12:49:11
node1,8.341333333333337,45.35333333333349,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 12:49:11
node3,11.170353982300892,42.316371681415916,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 12:49:11
node3,11.170353982300892,42.316371681415916,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 12:49:11
node1,8.341333333333337,45.35333333333349,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 12:49:11
node3,11.170353982300892,42.316371681415916,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 12:49:11
node3,11.170353982300892,42.316371681415916,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 12:49:12
node1,8.341333333333337,45.35333333333349,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 12:49:12
node2,12.457964601769907,40.90486725663711,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 12:49:12
node2,12.457964601769907,40.90486725663711,node1 3092.42137096816 home 106.71656139608679 node3 1637.716553783962 ,0,task0,31.03.19 12:49:12
node2,12.457964601769907,40.90486725663711,node1 2635.264908652004 home 123.99469933361678 node3 1369.5405403017394 ,0,task5,31.03.19 12:49:12
node1,8.341333333333337,45.35333333333349,node2 2451.088105525847 node3 1414.5893840623687 home 2445.788983403865 ,0,task4,31.03.19 12:49:12
node2,12.457964601769907,40.90486725663711,node1 2706.8030828441915 home 121.47750316105638 node3 1408.5709658276478 ,0,task4,31.03.19 12:49:12
node1,8.341333333333337,45.35333333333349,node2 2433.7723968451423 node3 1405.77469818952 home 2428.8636431312907 ,0,task1,31.03.19 12:49:12
node2,12.457964601769907,40.90486725663711,node1 2624.892141485392 home 124.35494441314711 node3 1363.9558259041441 ,0,task1,31.03.19 12:49:12
node1,8.341333333333337,45.35333333333349,node2 2390.274195184542 node3 1383.6314197684974 home 2386.347667661151 ,0,task6,31.03.19 12:49:12
node1,8.341333333333337,45.35333333333349,node2 2499.5325037184466 node3 1439.2500999265048 home 2493.143197096826 ,0,task2,31.03.19 12:49:13
node2,12.457964601769907,40.90486725663711,node1 2426.095342694933 home 131.0485920957582 node3 1260.2355019761983 ,0,task6,31.03.19 12:49:13
node2,12.457964601769907,40.90486725663711,node1 2924.0506726082413 home 113.44008227123422 node3 1533.2842206072528 ,0,task2,31.03.19 12:49:13
home,-1,-1,node2 136.58281390700336 node3 1305.5668184833642 node1 2625.5192012522025 ,-1,task0,31.03.19 12:50:23
node3,11.091703056768566,42.347598253275095,node2 1299.4523492651592 node1 1420.9965767165563 home 1331.1775386604847 ,0,task3,31.03.19 12:52:10
node3,11.091703056768566,42.347598253275095,node2 1352.7758343774801 node1 1706.6160530588527 home 1384.4355823252267 ,0,task0,31.03.19 12:52:11
node3,11.091703056768566,42.347598253275095,node2 1310.4526908322994 node1 1485.127978435358 home 1342.1807360830273 ,0,task5,31.03.19 12:52:11
node1,8.29605263157895,45.38377192982472,node2 2408.797400360791 node3 1393.060914178642 home 2404.452326116488 ,0,task3,31.03.19 12:52:11
node3,11.091703056768566,42.347598253275095,node2 1316.5963562329766 node1 1519.7800623695941 home 1348.322338400048 ,0,task4,31.03.19 12:52:11
node3,11.091703056768566,42.347598253275095,node2 1309.5740557969252 node1 1480.103746604267 home 1341.3021811299232 ,0,task1,31.03.19 12:52:11
node1,8.29605263157895,45.38377192982472,node2 2540.1469257928125 node3 1459.9246588837775 home 2532.8458968317887 ,0,task0,31.03.19 12:52:11
node3,11.091703056768566,42.347598253275095,node2 1291.5086765442595 node1 1373.0336858015487 home 1323.2266180227502 ,0,task6,31.03.19 12:52:12
node1,8.29605263157895,45.38377192982472,node2 2435.939472054716 node3 1406.8778659703623 home 2430.981843475221 ,0,task5,31.03.19 12:52:12
node3,11.091703056768566,42.347598253275095,node2 1336.2634928171572 node1 1625.0275386964554 home 1367.965034902289 ,0,task2,31.03.19 12:52:12
node2,12.345851528384275,40.90349344978159,node1 2502.8555972608447 home 128.50936392545725 node3 1299.5709818812443 ,0,task3,31.03.19 12:52:12
